layer,Full name,Short name (automatic),Short name (Eli),
H2,Ub-specific processing proteases,Ub-specific processing pr ...,Ub-specific proc. proteases,
H2,HSP90 chaperone cycle for steroid hormone receptors (SHR),HSP90 chaperone cycle for ...,HSP90 SHR,
H2,Neutrophil degranulation,Neutrophil degranulation,,
H2,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,Activated PKN1 stimulates ...,PKN1 and AR transcription,
H2,SUMOylation of intracellular receptors,SUMOylation of intracellu ...,SUMOylation,
H2,Nuclear Receptor transcription pathway,Nuclear Receptor transcri ...,Nuclear Receptor transc. pathway,
H2,Antigen processing: Ubiquitination & Proteasome degradation,Antigen processing: Ubiqu ...,Antigen processing,
H2,RUNX2 regulates bone development,RUNX2 regulates bone deve ...,RUNX2 and bone,
H2,Regulation of TP53 Activity,Regulation of TP53 Activity,,
H2,TP53 Regulates Metabolic Genes,TP53 Regulates Metabolic ...,TP53 metabolic regulation,
H2,others2,residual,,
H3,SUMO E3 ligases SUMOylate target proteins,SUMO E3 ligases SUMOylate ...,SUMO E3 ligases,
H3,Transcriptional Regulation by TP53,Transcriptional Regulatio ...,TP53 transc. regulation,
H3,Transcriptional regulation by RUNX2,Transcriptional regulatio ...,RUNX2 transc. regulation,
H3,G2/M Transition,G2/M Transition,,
H3,RHO GTPases activate PKNs,RHO GTPases activate PKNs,,
H3,PTEN Regulation,PTEN Regulation,,
H3,Mitotic Prophase,Mitotic Prophase,,
H3,Mitotic Metaphase and Anaphase,Mitotic Metaphase and Ana ...,Mitotic metaphase-anaphase,
H3,Mitotic Prometaphase,Mitotic Prometaphase,,
H3,Cap-dependent Translation Initiation,Cap-dependent Translation ...,Cap-dependent translation,
H3,others3,residual,,
H4,Generic Transcription Pathway,Generic Transcription Pathway,,
H4,Deubiquitination,Deubiquitination,,
H4,SUMOylation,SUMOylation,,
H4,RHO GTPase Effectors,RHO GTPase Effectors,,
H4,M Phase,M Phase,,
H4,Class I MHC mediated antigen processing & presentation,Class I MHC mediated anti ...,Class I MHC pathway,
H4,PIP3 activates AKT signaling,PIP3 activates AKT signaling,,
H4,Mitotic G2-G2/M phases,Mitotic G2-G2/M phases,,
H4,Cellular Senescence,Cellular Senescence,,
H4,Eukaryotic Translation Initiation,Eukaryotic Translation In ...,Eukaryotic translation,
H4,others4,residual,,
H5,Post-translational protein modification,Post-translational protei ...,Post-transl. modification,
H5,RNA Polymerase II Transcription,RNA Polymerase II Transcr ...,RNA Poly II transc.,
H5,Cellular responses to stress,Cellular responses to stress,,
H5,"Cell Cycle, Mitotic","Cell Cycle, Mitotic",,
H5,Adaptive Immune System,Adaptive Immune System,,
H5,Innate Immune System,Innate Immune System,,
H5,Signaling by Rho GTPases,Signaling by Rho GTPases,,
H5,Intracellular signaling by second messengers,Intracellular signaling b ...,Intracellular signaling (secondary),
H5,Translation,Translation,,
H5,Cytokine Signaling in Immune system,Cytokine Signaling in Imm ...,Immune cytokine sig.,
H5,others5,residual,,
H6,Metabolism of proteins,Metabolism of proteins,,
H6,Gene expression (Transcription),Gene expression (Transcri ...,Transcription (general),
H6,Immune System,Immune System,,
H6,Signal Transduction,Signal Transduction,,
H6,Cellular responses to external stimuli,Cellular responses to ext ...,External stimuli response,
H6,Cell Cycle,Cell Cycle,,
,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,DNA double strand break repair signalling,DNA DS break repair signalling,
,Transport to the Golgi and subsequent modification,Golgi transport and modification,,
,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),Defective TPR toward TPC,,
,Regulation of HSF1-mediated heat shock response,HSF1 heat shock response,,
